cve_prod,new_med,lote,lugar,cve_monc,tip_cam,cto_ent,stalote,cve_tial,cse_prod,fact_peso,ind_med,existencia,cosprom,fech_venc,diasvida,cve_monc2,cto_ent2,peso_tot,desc_prod,codbar,uni_med,lista_med,des_lug,des_tial,otrodl1,otrodl2,desc_med
MPA-0369,,MP250525,A2,1,1,195,1,2,ACTIVO,0,0,13.52,203.1917972,28/05/2027,0,1,195,0,CANELA EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,CPUR280525,,
MPA-0377,,MP250551,A2,1,1,147,1,2,ACTIVO,0,0,741.82515,140,30/06/2026,0,1,147,0,ESPINACA EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3668-ESP,,
MPA-0377,,MP250786,A2,1,1,147,1,2,ACTIVO,0,0,750,145.0290672,24/07/2027,0,1,147,0,ESPINACA EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,ESPI240725,,
MPA-0377,,MP250916,A2,1,1,147,1,2,ACTIVO,0,0,800,147,30/08/2026,0,1,147,0,ESPINACA EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,50426100,,
MPA-0384,,MP250021,A2,1,1,87,1,2,ACTIVO,0,0,0.05,87,31/01/2026,0,1,87,0,SEMILLA DE CHIA EN POLVO (Sanitizada),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0384,,MP250859,A2,1,1,87,1,2,ACTIVO,0,0,140.63,87,30/08/2026,0,1,87,0,SEMILLA DE CHIA EN POLVO (Sanitizada),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3798-CNM,,
MPA-0385,,MP250574,A2,1,1,40,1,2,ACTIVO,0,0,66.875,40,30/04/2026,0,1,40,0,LINAZA EN POLVO (sanitizada),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3560-SLM,,
MPA-0385,,MP250860,A2,1,1,40,1,2,ACTIVO,0,0,300,40,30/08/2026,0,1,40,0,LINAZA EN POLVO (sanitizada),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3806-SLM,,
MPA-0397,,MP240863,A2,1,1,245.979239,1,2,ACTIVO,0,0,22.84,245.979239,10/09/2026,0,1,245.979239,0,TÉ VERDE (MATCHA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0398,,MP241347,A2,1,1,486.792,1,2,ACTIVO,0,0,5,486.792,07/02/2027,0,1,486.792,0,EXTRACTO DE TE VERDE AL 50% POLIFENOLES,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0409,,MP250426,A2,1,1,164.36,1,2,ACTIVO,0,0,97.913,116.9472,18/05/2026,0,1,164.36,0,CARBONATO DE CALCIO MD90,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,24060007M,,
MPA-0409,,MP250494,A2,1,1,164.36,1,2,ACTIVO,0,0,172.7732,115.6488,07/03/2027,0,1,164.36,0,CARBONATO DE CALCIO MD90,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,25030036M,,
MPA-0409,,MP250957,A2,1,1,164.36,1,2,ACTIVO,0,0,256.019,164.36,10/04/2027,0,1,164.36,0,CARBONATO DE CALCIO MD90,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,250411,,
MPA-0410,,MP241435,A2,1,1,547.0062,1,2,ACTIVO,0,0,1.154,574.72245,22/01/2026,0,1,547.0062,0,CARBONATO DE MAGNESIO DC 90S/C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0410,,MP250442,A2,1,1,547.0062,1,2,ACTIVO,0,0,81.5118,555.4992,13/06/2026,0,1,547.0062,0,CARBONATO DE MAGNESIO DC 90S/C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,3131040,,
MPA-0410,,MP250546,A2,1,1,547.0062,1,2,ACTIVO,0,0,100,547.0062,13/06/2026,0,1,547.0062,0,CARBONATO DE MAGNESIO DC 90S/C,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,3131040,,
MPA-0414,,MP241157,A2,1,1,750.147944,1,2,ACTIVO,0,0,75.1161,759.359484,09/11/2026,0,1,750.147944,0,GUARANA EXT SECO/GUARANA PE 22% DC100171,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0414,,MP250255,A2,1,1,750.147944,1,2,ACTIVO,0,0,91.0715,750.147944,08/02/2027,0,1,750.147944,0,GUARANA EXT SECO/GUARANA PE 22% DC100171,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,HS00025421,,
MPA-0414,,MP250256,A2,1,1,750.147944,1,2,ACTIVO,0,0,7.5001,750.147944,08/02/2027,0,1,750.147944,0,GUARANA EXT SECO/GUARANA PE 22% DC100171,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,HS00025422,,
MPA-0415,,MP250575,A2,1,1,217.534,1,2,ACTIVO,0,0,5.637,220.01455,30/09/2029,0,1,217.534,0,FOSFATO DICALCICO DIHIDRATADO DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,24KDCDB125,,
MPA-0415,,MP250874,A2,1,1,217.534,1,2,ACTIVO,0,0,280.64,217.534,31/03/2030,0,1,217.534,0,FOSFATO DICALCICO DIHIDRATADO DC,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,25DDCDN038,,
MPA-0418,,MP220146,A2,1,1,111.212565,1,2,ACTIVO,0,0,4,111.212565,30/03/2025,0,1,111.212565,0,CARBONATO DE CALCIO DC 90 (G),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0418,,MP220254,A2,1,1,111.212565,1,2,ACTIVO,0,0,50,111.212565,30/03/2025,0,1,111.212565,0,CARBONATO DE CALCIO DC 90 (G),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0421,,MP230738,A2,1,1,299,1,2,ACTIVO,0,0,13.044,299,07/12/2025,0,1,299,0,PEPINO EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0422,,MP240831,A2,1,1,760.5931579,1,2,ACTIVO,0,0,0.27,782.2737,07/02/2025,0,1,760.5931579,0,SABOR NARANJA POLVO 884.71662,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0422,,MP250601,A2,1,1,760.5931579,1,2,ACTIVO,0,0,12.75,760.5931579,13/12/2025,0,1,760.5931579,0,SABOR NARANJA POLVO 884.71662,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,N16405,,
MPA-0423,,MP250572,A2,1,1,129.712926,1,2,ACTIVO,0,0,22.328,129.712926,11/01/2027,0,1,129.712926,0,PROTEÍNA DE ARROZ,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,202501001-02,,
MPA-0424,,MP250523,A2,1,1,1043.67,1,2,ACTIVO,0,0,6.58381,1043.67,16/01/2027,0,1,1043.67,0,VITAMINA D3,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,UT24100027,,
MPA-0426,,MP250945,A2,1,1,86.66112,1,2,ACTIVO,0,0,25,87.22098,11/10/2027,0,1,86.66112,0,BETA-ALANINA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,241005,,
MPA-0426,,MP250997,A2,1,1,86.66112,1,2,ACTIVO,0,0,125,86.66112,11/10/2027,0,1,86.66112,0,BETA-ALANINA,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,241005,,
MPA-0433,,MP250877,A2,1,1,278.4945258,1,2,ACTIVO,0,0,200,278.4945258,05/08/2027,0,1,278.4945258,0,GINKGO BILOBA EN POLVO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,GNKB50825,,
MPA-0444,,MP240473,A2,1,1,31.88724,1,2,ACTIVO,0,0,4.42,34.06239,02/01/2027,0,1,31.88724,0,CITRATO DIHIDRATADO TRISODICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0444,,MP250480,A2,1,1,31.88724,1,2,ACTIVO,0,0,37.1264,32.9171,04/01/2028,0,1,31.88724,0,CITRATO DIHIDRATADO TRISODICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,501020036,,
MPA-0444,,MP250993,A2,1,1,31.88724,1,2,ACTIVO,0,0,56.4,31.88724,05/01/2028,0,1,31.88724,0,CITRATO DIHIDRATADO TRISODICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,501020036,,
MPA-0445,,MP241167,A2,1,1,192.2613,1,2,ACTIVO,0,0,1.334,205.376175,09/08/2028,0,1,192.2613,0,LACTATO DE CALCIO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0445,,MP250374,A2,1,1,192.2613,1,2,ACTIVO,0,0,43.5934,200.99225,30/05/2027,0,1,192.2613,0,LACTATO DE CALCIO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20240530040,,
MPA-0446,,MP240761,A2,1,1,126.6355,1,2,ACTIVO,0,0,52.4,116,01/06/2026,0,1,126.6355,0,ACIDO LACTICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0446,,MP250978,A2,1,1,126.6355,1,2,ACTIVO,0,0,4.5,126.6355,01/06/2026,0,1,126.6355,0,ACIDO LACTICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,F2406021300,,
MPA-0447,,MP250864,A2,1,1,11962.368,1,2,ACTIVO,0,0,1.6,12012.60866,31/08/2027,0,1,11962.368,0,LACTOBACILOS PARACASEI LPC 37,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Z0583050825,,
MPA-0449,,MP240738,A2,1,1,10280.16,1,2,ACTIVO,0,0,2.306,10682.925,31/08/2025,0,1,10280.16,0,LACTOBACILOS  PLANTARUM LP 115,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0449,,MP250865,A2,1,1,10280.16,1,2,ACTIVO,0,0,14,10323.33556,11/08/2027,0,1,10280.16,0,LACTOBACILOS  PLANTARUM LP 115,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Z0605060825,,
MPA-0453,,MP241441,A2,1,1,153.228348,1,2,ACTIVO,0,0,25,153.228348,04/12/2025,0,1,153.228348,0,PREMEZCLA CBOOST NF (VIT y MIN),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0453,,MP241443,A2,1,1,153.228348,1,2,ACTIVO,0,0,1025,153.228348,04/12/2025,0,1,153.228348,0,PREMEZCLA CBOOST NF (VIT y MIN),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0453,,MP241444,A2,1,1,153.228348,1,2,ACTIVO,0,0,3975,153.228348,05/12/2025,0,1,153.228348,0,PREMEZCLA CBOOST NF (VIT y MIN),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0455,,MP241178,A2,1,1,82.53168,1,2,ACTIVO,0,0,0.00005,91.08088,14/06/2027,0,1,82.53168,0,LITESSE (POLIDEXTROSA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0455,,MP241401,A2,1,1,82.53168,1,2,ACTIVO,0,0,111.75009,91.08088,23/08/2027,0,1,82.53168,0,LITESSE (POLIDEXTROSA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0455,,MP250064,A2,1,1,82.53168,1,2,ACTIVO,0,0,111.44,91.08088,23/08/2027,0,1,82.53168,0,LITESSE (POLIDEXTROSA),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0456,,MP241426,A2,1,1,85,1,2,ACTIVO,0,0,0.00008,57.845766,23/05/2025,0,1,85,0,AVENA EN POLVO/SWEOAT FLOUR  DI012P12,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0456,,MP250253,A2,1,1,85,1,2,ACTIVO,0,0,557.8645,57.500506,23/10/2025,0,1,85,0,AVENA EN POLVO/SWEOAT FLOUR  DI012P12,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,CU00398958,,
MPA-0456,,MP250982,A2,1,1,85,1,2,ACTIVO,0,0,200,85,22/08/2027,0,1,85,0,AVENA EN POLVO/SWEOAT FLOUR  DI012P12,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,AVE220825,,
MPA-0456,,MP250987,A2,1,1,85,1,2,ACTIVO,0,0,683.607,26,31/08/2026,0,1,85,0,AVENA EN POLVO/SWEOAT FLOUR  DI012P12,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SX3823-HAV,,
MPA-0457,,MP241236,A2,1,1,257.9775,1,2,ACTIVO,0,0,9.894,433.12896,02/09/2027,0,1,257.9775,0,ZANAHORIA EN POLVO/ CARROT 200 NN101609,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0457,,MP250857,A2,1,1,257.9775,1,2,ACTIVO,0,0,29.458,257.9775,02/09/2027,0,1,257.9775,0,ZANAHORIA EN POLVO/ CARROT 200 NN101609,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,CU00390690,,
MPA-0457,,MP250858,A2,1,1,257.9775,1,2,ACTIVO,0,0,200,257.9775,04/04/2028,0,1,257.9775,0,ZANAHORIA EN POLVO/ CARROT 200 NN101609,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,CU00406515,,
MPA-0458,,MP241230,A2,1,1,557.04378,1,2,ACTIVO,0,0,0.00001,610.655013,29/06/2026,0,1,557.04378,0,GOJI EN POLVO/GOJI PE WS (DA241231),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0458,,MP250075,A2,1,1,557.04378,1,2,ACTIVO,0,0,21.426,610.655013,19/08/2026,0,1,557.04378,0,GOJI EN POLVO/GOJI PE WS (DA241231),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0458,,MP250254,A2,1,1,557.04378,1,2,ACTIVO,0,0,127.03555,603.247358,28/09/2026,0,1,557.04378,0,GOJI EN POLVO/GOJI PE WS (DA241231),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,AG00019343,,
MPA-0458,,MP250584,A2,1,1,557.04378,1,2,ACTIVO,0,0,600,568.8799194,26/02/2027,0,1,557.04378,0,GOJI EN POLVO/GOJI PE WS (DA241231),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,AG00022054,,
MPA-0458,,MP250855,A2,1,1,557.04378,1,2,ACTIVO,0,0,200,557.04378,02/03/2027,0,1,557.04378,0,GOJI EN POLVO/GOJI PE WS (DA241231),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,AG00022049,,
MPA-0459,,MP250076,A2,1,1,774.79224,1,2,ACTIVO,0,0,12.776,774.79224,03/04/2027,0,1,774.79224,0,ESPIRULINA /SPIRULINA POWDER EC310393,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0459,,MP250169,A2,1,1,774.79224,1,2,ACTIVO,0,0,118.313,774.79224,21/10/2027,0,1,774.79224,0,ESPIRULINA /SPIRULINA POWDER EC310393,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0460,,MP241229,A2,1,1,366.22778,1,2,ACTIVO,0,0,27.05354,366.22778,03/09/2027,0,1,366.22778,0,MANZANA EN POLVO/APPLE 150-Z NN100667,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0461,,MP240688,A2,1,1,437.3298,1,2,ACTIVO,0,0,5.65205,437.3298,13/04/2027,0,1,437.3298,0,REMOLACHA ROJA /RED BEET 150-A NN100264,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0463,,MP240308,A2,1,1,783.48562,1,2,ACTIVO,0,0,208.40812,783.48562,23/05/2026,0,1,783.48562,0,FRESA /STRAWBERRY 150-BL (NN101039),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0463,,MP241228,A2,1,1,783.48562,1,2,ACTIVO,0,0,25,783.48562,07/09/2027,0,1,783.48562,0,FRESA /STRAWBERRY 150-BL (NN101039),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0464,,MP241038,A2,1,1,558.610234,1,2,ACTIVO,0,0,0.8701,603.7074,15/05/2026,0,1,558.610234,0,ACAI EN POLVO/ACAI JUICE POWDER DA100396,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0464,,MP250803,A2,1,1,558.610234,1,2,ACTIVO,0,0,39.06002,558.610234,15/05/2026,0,1,558.610234,0,ACAI EN POLVO/ACAI JUICE POWDER DA100396,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,AG00017360,,
MPA-0465,,MP240689,A2,1,1,821.952558,1,2,ACTIVO,0,0,15.17231,821.952558,27/01/2027,0,1,821.952558,0,APIO NABO/CELERIAC 150-A (NN101216),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0466,,MP240306,A2,1,1,1168.633059,1,2,ACTIVO,0,0,0.00005,1168.633059,11/11/2026,0,1,1168.633059,0,BROCOLI / BROCCOLI POWDER (ON100014),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0466,,MP240632,A2,1,1,1168.633059,1,2,ACTIVO,0,0,15.03126,1168.633059,08/03/2027,0,1,1168.633059,0,BROCOLI / BROCCOLI POWDER (ON100014),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0467,,MP240309,A2,1,1,1352.604,1,2,ACTIVO,0,0,253.24831,1352.604,04/11/2026,0,1,1352.604,0,ARANDANO AZUL/BLUEBERRY 150-Z NN102267,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0467,,MP241227,A2,1,1,1352.604,1,2,ACTIVO,0,0,20,1352.604,01/07/2027,0,1,1352.604,0,ARANDANO AZUL/BLUEBERRY 150-Z NN102267,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0468,,MP240307,A2,1,1,235,1,2,ACTIVO,0,0,0.00005,983.943,08/10/2026,0,1,235,0,ARANDANO/CRANBERRY 150-E EUS (NN101017),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0468,,MP250516,A2,1,1,235,1,2,ACTIVO,0,0,7.91826,969.2992,25/10/2027,0,1,235,0,ARANDANO/CRANBERRY 150-E EUS (NN101017),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,SM00248987,,
MPA-0469,,MP240305,A2,1,1,3211.359822,1,2,ACTIVO,0,0,67.22831,3211.359822,22/05/2026,0,1,3211.359822,0,FRAMBUESA /RASPBERRY 150-AL (NN102130),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0469,,MP241428,A2,1,1,3211.359822,1,2,ACTIVO,0,0,20,3211.359822,11/10/2027,0,1,3211.359822,0,FRAMBUESA /RASPBERRY 150-AL (NN102130),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0470,,MP240691,A2,1,1,795.1986,1,2,ACTIVO,0,0,7.54131,795.1986,23/05/2025,0,1,795.1986,0,SAUCO EN POLVO /ELDERBERRY EN850115,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0470,,MP241037,A2,1,1,795.1986,1,2,ACTIVO,0,0,25,795.1986,10/07/2026,0,1,795.1986,0,SAUCO EN POLVO /ELDERBERRY EN850115,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0471,,MP240692,A2,1,1,1150.092756,1,2,ACTIVO,0,0,15.99131,1150.092756,12/09/2025,0,1,1150.092756,0,SEMILLA DE UVA/GRAPE SEED PE95% EA841502,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0472,,MP240418,A2,1,1,130,1,2,ACTIVO,0,0,2.18505,1282.404312,24/10/2025,0,1,130,0,GRANO DE COCOA/COCOA BEAN PE7%  EA848227,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0472,,MP240690,A2,1,1,130,1,2,ACTIVO,0,0,9.3401,130,30/04/2027,0,1,130,0,GRANO DE COCOA/COCOA BEAN PE7%  EA848227,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0473,,MP241056,A2,1,1,109.1951,1,2,ACTIVO,0,0,0.00003,109.1951,31/10/2025,0,1,109.1951,0,LACTOBACILLUS RHAMNOSUS 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0473,,MP241184,A2,1,1,109.1951,1,2,ACTIVO,0,0,0.29,109.1951,30/11/2025,0,1,109.1951,0,LACTOBACILLUS RHAMNOSUS 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0473,,MP241306,A2,1,1,109.1951,1,2,ACTIVO,0,0,3.33188,109.1951,30/11/2025,0,1,109.1951,0,LACTOBACILLUS RHAMNOSUS 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0474,,MP241132,A2,1,1,1401.84,1,2,ACTIVO,0,0,0.00003,163.79265,31/10/2025,0,1,1401.84,0,BIFIDOBACTERIUM BIFIDUM 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0474,,MP241305,A2,1,1,1401.84,1,2,ACTIVO,0,0,0.082,163.79265,30/11/2025,0,1,1401.84,0,BIFIDOBACTERIUM BIFIDUM 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0474,,MP250807,A2,1,1,1401.84,1,2,ACTIVO,0,0,0.47188,1410.301133,31/07/2027,0,1,1401.84,0,BIFIDOBACTERIUM BIFIDUM 110,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Z0532280725,,
MPA-0475,,MP241303,A2,1,1,55.7592,1,2,ACTIVO,0,0,47.7305,55.7592,30/11/2026,0,1,55.7592,0,BROMELINA 2G,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0476,,MP241001,A2,1,1,71.302077,1,2,ACTIVO,0,0,0.00005,71.302077,30/09/2026,0,1,71.302077,0,PAPAINA 120M,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0476,,MP241304,A2,1,1,71.302077,1,2,ACTIVO,0,0,55.49216,71.302077,31/10/2026,0,1,71.302077,0,PAPAINA 120M,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0480,,MP240884,A2,1,1,204.038461,1,2,ACTIVO,0,0,0.00005,204.038461,29/01/2026,0,1,204.038461,0,TE MATCHA/MATCHA TEA (DA250155),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0480,,MP240910,A2,1,1,204.038461,1,2,ACTIVO,0,0,75.9973,204.038461,18/09/2026,0,1,204.038461,0,TE MATCHA/MATCHA TEA (DA250155),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0480,,MP241036,A2,1,1,204.038461,1,2,ACTIVO,0,0,14.1232,204.038461,20/01/2026,0,1,204.038461,0,TE MATCHA/MATCHA TEA (DA250155),,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0487,,MP250806,A2,1,1,159.76855,1,2,ACTIVO,0,0,81.87,159.76855,20/03/2027,0,1,159.76855,0,GLUCONATO DE MAGNESIO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,20250321,,
MPA-0490,,MP250337,A2,1,1,44160.75,1,2,ACTIVO,0,0,0.8,44160.75,17/10/2027,0,1,44160.75,0,COLAGENO TIPO II,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,24GW291436,,
MPA-0491,,MP230722,A2,1,1,3500,1,2,ACTIVO,0,0,2,3500,15/03/2025,0,1,3500,0,YODURO DE POTASIO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP240538,A2,1,1,700.728,1,2,ACTIVO,0,0,4.77,700.728,17/06/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP240760,A2,1,1,700.728,1,2,ACTIVO,0,0,11.468,700.728,31/08/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP240840,A2,1,1,700.728,1,2,ACTIVO,0,0,62.345,700.728,31/08/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP240870,A2,1,1,700.728,1,2,ACTIVO,0,0,150,700.728,30/09/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP241004,A2,1,1,700.728,1,2,ACTIVO,0,0,162.48,700.728,31/10/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP241065,A2,1,1,700.728,1,2,ACTIVO,0,0,15,700.728,31/10/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0494,,MP241129,A2,1,1,700.728,1,2,ACTIVO,0,0,150,700.728,31/10/2025,0,1,700.728,0,BACILLUS COAGULANS LACTOSPORE 5 BILLION,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
MPA-0496,,MP250082,A2,1,1,121.1392,1,2,ACTIVO,0,0,0.88,197.4221293,02/04/2026,0,1,121.1392,0,CITRATO DE MAGNESIO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,,,
